,Country,Product  Line proxy,Total Sales
0,AU,Product Line-1,66291426
1,AU,Product Line-2,34451
2,AU,Product Line-3,103834
3,AU,Product Line-4,0
4,AU,Product Line-5,0
5,AU,Product Line-6,0
6,BE,Product Line-1,0
7,BE,Product Line-2,1104
8,BE,Product Line-3,8514
9,BE,Product Line-4,2172909
10,BE,Product Line-5,13546
11,BE,Product Line-6,0
12,BN,Product Line-1,0
13,BN,Product Line-2,69
14,BN,Product Line-3,597
15,BN,Product Line-4,0
16,BN,Product Line-5,0
17,BN,Product Line-6,0
18,CN,Product Line-1,0
19,CN,Product Line-2,570800
20,CN,Product Line-3,365160
21,CN,Product Line-4,206016966
22,CN,Product Line-5,1015495
23,CN,Product Line-6,0
24,DE,Product Line-1,0
25,DE,Product Line-2,28488
26,DE,Product Line-3,719686
27,DE,Product Line-4,14554055
28,DE,Product Line-5,45560
29,DE,Product Line-6,0
30,DK,Product Line-1,0
31,DK,Product Line-2,2721
32,DK,Product Line-3,57213
33,DK,Product Line-4,4024721
34,DK,Product Line-5,25825
35,DK,Product Line-6,0
36,ES,Product Line-1,0
37,ES,Product Line-2,21263
38,ES,Product Line-3,45559
39,ES,Product Line-4,7806150
40,ES,Product Line-5,27831
41,ES,Product Line-6,0
42,FJ,Product Line-1,0
43,FJ,Product Line-2,0
44,FJ,Product Line-3,7
45,FJ,Product Line-4,0
46,FJ,Product Line-5,0
47,FJ,Product Line-6,0
48,FR,Product Line-1,0
49,FR,Product Line-2,39123
50,FR,Product Line-3,93612
51,FR,Product Line-4,11880825
52,FR,Product Line-5,72224
53,FR,Product Line-6,0
54,GB,Product Line-1,0
55,GB,Product Line-2,25926
56,GB,Product Line-3,192249
57,GB,Product Line-4,3528737
58,GB,Product Line-5,130042
59,GB,Product Line-6,0
60,HK,Product Line-1,0
61,HK,Product Line-2,10557
62,HK,Product Line-3,82280
63,HK,Product Line-4,1230077
64,HK,Product Line-5,23109
65,HK,Product Line-6,0
66,IT,Product Line-1,0
67,IT,Product Line-2,4521
68,IT,Product Line-3,121481
69,IT,Product Line-4,15529605
70,IT,Product Line-5,20973
71,IT,Product Line-6,0
72,Id,Product Line-1,0
73,Id,Product Line-2,12468
74,Id,Product Line-3,84665
75,Id,Product Line-4,0
76,Id,Product Line-5,0
77,Id,Product Line-6,0
78,JP,Product Line-1,0
79,JP,Product Line-2,2700
80,JP,Product Line-3,1028371
81,JP,Product Line-4,0
82,JP,Product Line-5,0
83,JP,Product Line-6,0
84,KH,Product Line-1,0
85,KH,Product Line-2,1750
86,KH,Product Line-3,9052
87,KH,Product Line-4,0
88,KH,Product Line-5,0
89,KH,Product Line-6,0
90,KR,Product Line-1,0
91,KR,Product Line-2,12587
92,KR,Product Line-3,138754
93,KR,Product Line-4,0
94,KR,Product Line-5,0
95,KR,Product Line-6,0
96,LA,Product Line-1,0
97,LA,Product Line-2,289
98,LA,Product Line-3,1114
99,LA,Product Line-4,0
100,LA,Product Line-5,0
101,LA,Product Line-6,0
102,MM,Product Line-1,0
103,MM,Product Line-2,558
104,MM,Product Line-3,4914
105,MM,Product Line-4,0
106,MM,Product Line-5,0
107,MM,Product Line-6,0
108,MN,Product Line-1,0
109,MN,Product Line-2,387
110,MN,Product Line-3,1230
111,MN,Product Line-4,0
112,MN,Product Line-5,0
113,MN,Product Line-6,0
114,MY,Product Line-1,0
115,MY,Product Line-2,14762
116,MY,Product Line-3,42536
117,MY,Product Line-4,0
118,MY,Product Line-5,0
119,MY,Product Line-6,0
120,NL,Product Line-1,0
121,NL,Product Line-2,2303
122,NL,Product Line-3,59346
123,NL,Product Line-4,2475038
124,NL,Product Line-5,24129
125,NL,Product Line-6,0
126,NZ,Product Line-1,0
127,NZ,Product Line-2,3236
128,NZ,Product Line-3,15167
129,NZ,Product Line-4,0
130,NZ,Product Line-5,0
131,NZ,Product Line-6,0
132,PG,Product Line-1,0
133,PG,Product Line-2,0
134,PG,Product Line-3,0
135,PG,Product Line-4,0
136,PG,Product Line-5,0
137,PG,Product Line-6,0
138,PH,Product Line-1,0
139,PH,Product Line-2,11179
140,PH,Product Line-3,27692
141,PH,Product Line-4,0
142,PH,Product Line-5,0
143,PH,Product Line-6,0
144,PL,Product Line-1,0
145,PL,Product Line-2,2658
146,PL,Product Line-3,46413
147,PL,Product Line-4,3628290
148,PL,Product Line-5,31091
149,PL,Product Line-6,0
150,SE,Product Line-1,0
151,SE,Product Line-2,176
152,SE,Product Line-3,2900
153,SE,Product Line-4,2337859
154,SE,Product Line-5,9797
155,SE,Product Line-6,0
156,SG,Product Line-1,0
157,SG,Product Line-2,17597
158,SG,Product Line-3,69799
159,SG,Product Line-4,0
160,SG,Product Line-5,0
161,SG,Product Line-6,0
162,TH,Product Line-1,0
163,TH,Product Line-2,6636
164,TH,Product Line-3,61162
165,TH,Product Line-4,0
166,TH,Product Line-5,0
167,TH,Product Line-6,0
168,TW,Product Line-1,0
169,TW,Product Line-2,901
170,TW,Product Line-3,30605
171,TW,Product Line-4,0
172,TW,Product Line-5,0
173,TW,Product Line-6,0
174,US,Product Line-1,0
175,US,Product Line-2,0
176,US,Product Line-3,3689196
177,US,Product Line-4,20447004
178,US,Product Line-5,62745
179,US,Product Line-6,14226436
180,VN,Product Line-1,0
181,VN,Product Line-2,5493
182,VN,Product Line-3,40338
183,VN,Product Line-4,0
184,VN,Product Line-5,0
185,VN,Product Line-6,0
